CustomerID,RetentionPotential
C35672,0
C35681,2
C35695,0
C35700,2
C35702,2
C35706,0
C35717,2
C35721,2
C35726,2
C35729,0
C35731,2
C35741,0
C35746,2
C35748,2
C35753,2
C35764,2
C35768,2
C35771,0
C35773,2
C35778,2
C35782,2
C35784,2
C35786,2
C35799,2
C35802,2
C35806,2
C35816,0
C35817,2
C35820,2
C35824,2
C35840,2
C35843,2
C35851,2
C35856,0
C35859,2
C35875,2
C35878,2
C35896,2
C35897,0
C35903,2
C35905,0
C35906,2
C35909,2
C35910,2
C35919,2
C35929,2
C35935,2
C35938,1
C35940,2
C35942,2
C35944,2
C35945,2
C35946,2
C35955,2
C35966,2
C35970,2
C35971,2
C35977,1
C35979,0
C35980,2
C35983,0
C35987,2
C36002,2
C36004,2
C36012,2
C36013,2
C36018,2
C36032,2
C36035,2
C36037,2
C36042,2
C36057,2
C36062,2
C36068,2
C36078,2
C36089,2
C36100,2
C36104,2
C36108,2
C36118,2
C36126,2
C36133,0
C36138,2
C36139,2
C36147,2
C36148,2
C36154,2
C36156,0
C36163,2
C36167,2
C36175,2
C36176,2
C36185,2
C36188,2
C36191,0
C36192,0
C36194,2
C36201,2
C36210,2
C36228,2
C36239,0
C36242,2
C36249,2
C36250,2
C36255,0
C36256,0
C36266,2
C36268,2
C36269,2
C36270,2
C36273,2
C36277,2
C36282,2
C36288,2
C36291,2
C36296,2
C36297,2
C36298,2
C36301,2
C36305,2
C36306,2
C36308,2
C36309,2
C36310,2
C36317,2
C36332,2
C36343,2
C36347,2
C36355,2
C36361,2
C36365,2
C36367,2
C36368,2
C36369,2
C36372,1
C36373,2
C36378,2
C36394,0
C36398,2
C36403,2
C36412,2
C36414,2
C36425,2
C36433,2
C36444,2
C36448,2
C36449,2
C36450,0
C36462,2
C36469,2
C36470,2
C36473,0
C36479,2
C36484,2
C36485,2
C36491,2
C36492,2
C36493,2
C36495,2
C36507,0
C36509,2
C36511,1
C36512,1
C36522,2
C36528,2
C36530,2
C36531,2
C36536,2
C36538,2
C36542,2
C36544,2
C36546,2
C36548,2
C36549,2
C36556,2
C36557,0
C36561,0
C36563,2
C36577,2
C36578,2
C36582,2
C36585,2
C36591,2
C36594,0
C36596,2
C36603,2
C36604,2
C36615,2
C36619,2
C36627,2
C36633,0
C36637,2
C36638,2
C36643,2
C36653,2
C36661,2
C36668,2
C36669,2
C36682,2
C36686,2
C36690,2
C36693,2
C36694,2
C36696,2
C36720,2
C36733,2
C36735,2
C36736,2
C36738,2
C36741,2
C36756,2
C36768,2
C36786,0
C36791,2
C36799,2
C36801,0
C36804,2
C36806,2
C36810,2
C36820,2
C36828,2
C36829,2
C36830,2
C36834,2
C36838,1
C36840,2
C36845,2
C36846,2
C36848,2
C36852,2
C36855,2
C36858,2
C36861,2
C36862,2
C36865,2
C36870,2
C36880,2
C36885,0
C36891,0
C36904,2
C36911,0
C36914,0
C36916,2
C36923,0
C36925,2
C36930,2
C36936,2
C36950,2
C36954,2
C36962,2
C36968,2
C36975,2
C36985,0
C36989,2
C36996,2
C37002,2
C37005,2
C37006,0
C37011,2
C37015,2
C37016,0
C37023,0
C37027,2
C37032,2
C37037,2
C37052,2
C37058,2
C37062,0
C37067,2
C37069,2
C37070,2
C37075,2
C37078,2
C37090,2
C37093,2
C37100,2
C37107,0
C37110,2
C37112,2
C37129,2
C37133,2
C37134,2
C37136,2
C37143,2
C37157,2
C37166,2
C37176,2
C37180,2
C37182,2
C37185,2
C37186,2
C37191,2
C37196,2
C37198,2
C37199,2
C37207,2
C37210,2
C37216,0
C37220,2
C37226,2
C37232,2
C37236,2
C37237,2
C37239,2
C37241,2
C37246,2
C37250,2
C37267,2
C37268,0
C37272,2
C37275,2
C37278,2
C37279,0
C37282,1
C37290,2
C37291,2
C37308,2
C37331,2
C37336,0
C37347,2
C37348,2
C37354,2
C37364,2
C37376,2
C37377,2
C37381,0
C37393,2
C37404,2
C37408,2
C37410,2
C37422,2
C37432,2
C37433,2
C37434,2
C37445,2
C37455,2
C37464,2
C37467,2
C37468,2
C37478,2
C37487,2
C37492,2
C37505,2
C37506,0
C37516,2
C37535,2
C37538,2
C37540,2
C37544,2
C37548,2
C37549,2
C37550,2
C37555,1
C37556,0
C37557,2
C37564,2
C37566,2
C37584,2
C37589,2
C37590,2
C37598,2
C37600,2
C37602,2
C37605,2
C37609,2
C37611,2
C37616,2
C37625,2
C37627,2
C37636,2
C37640,2
C37644,2
C37649,2
C37658,2
C37661,2
C37663,2
C37664,2
C37666,1
C37667,2
C37670,2
C37678,0
C37680,2
C37684,2
C37692,2
C37693,2
C37699,2
C37701,2
C37705,2
C37710,0
C37713,1
C37714,2
C37721,2
C37722,2
C37724,0
C37740,2
C37742,2
C37743,2
C37746,2
C37751,2
C37752,2
C37754,2
C37755,2
C37756,2
C37757,2
C37763,2
C37765,2
C37768,2
C37770,2
C37774,0
C37777,2
C37778,2
C37779,2
C37788,2
C37798,2
C37813,2
C37817,0
C37820,2
C37825,2
C37830,2
C37833,2
C37846,0
C37849,2
C37851,2
C37852,2
C37866,2
C37867,2
C37870,0
C37871,2
C37893,2
C37896,0
C37898,0
C37913,0
C37918,2
C37921,2
C37922,2
C37923,2
C37929,2
C37930,2
C37956,2
C37958,2
C37961,2
C37963,2
C37965,2
C37967,2
C37972,2
C37974,2
C37978,2
C37981,2
C37991,2
C37993,2
C38000,2
C38002,2
C38016,2
C38017,0
C38024,2
C38031,2
C38033,2
C38035,2
C38036,2
C38046,2
C38050,2
C38057,2
C38064,2
C38068,2
C38072,2
C38074,2
C38087,2
C38088,2
C38091,2
C38096,0
C38102,2
C38117,2
C38137,2
C38146,2
C38147,2
C38150,2
C38152,2
C38155,0
C38161,0
C38173,0
C38187,2
C38192,2
C38194,2
C38198,0
C38200,2
C38201,2
C38203,2
C38210,2
C38211,2
C38212,2
C38216,2
C38222,2
C38224,2
C38226,0
C38229,2
C38230,2
C38232,2
C38240,2
C38241,2
C38242,2
C38244,2
C38247,0
C38257,2
C38263,2
C38264,2
C38269,2
C38274,2
C38275,2
C38276,0
C38277,2
C38284,2
C38292,2
C38299,0
C38300,2
C38312,2
C38315,2
C38319,2
C38322,2
C38324,2
C38327,2
C38329,2
C38340,2
C38343,0
C38347,2
C38348,2
C38353,2
C38363,2
C38365,2
C38366,2
C38374,0
C38384,2
C38387,2
C38392,2
C38395,2
C38397,2
C38403,1
C38410,2
C38415,2
C38426,2
C38429,2
C38440,2
C38449,2
C38455,2
C38460,0
C38472,0
C38492,2
C38498,2
C38512,2
C38516,2
C38519,2
C38521,2
C38525,2
C38530,2
C38533,2
C38535,0
C38537,2
C38538,0
C38539,2
C38542,2
C38552,0
C38554,0
C38559,2
C38568,2
C38574,2
C38578,2
C38580,2
C38582,1
C38589,2
C38595,2
C38598,1
C38607,2
C38627,2
C38633,2
C38643,2
C38647,2
C38649,2
C38651,2
C38657,2
C38658,2
C38663,2
C38675,2
C38678,2
C38680,2
C38685,0
C38689,1
C38691,0
C38697,2
C38702,2
C38706,2
C38710,2
C38716,2
C38721,2
C38727,1
C38728,2
C38731,2
C38737,2
C38738,0
C38739,2
C38741,2
C38743,2
C38748,1
C38765,2
C38766,2
C38770,1
C38772,2
C38778,2
C38793,2
C38797,0
C38798,2
C38801,2
C38803,2
C38809,2
C38811,1
C38829,2
C38833,2
C38844,2
C38845,2
C38848,2
C38852,0
C38857,2
C38861,2
C38863,2
C38867,2
C38868,2
C38872,2
C38875,2
C38880,0
C38888,2
C38891,0
C38895,2
C38904,2
C38905,2
C38912,2
C38921,0
C38922,0
C38928,2
C38933,0
C38937,2
C38945,0
C38947,2
C38959,2
C38969,2
C38971,2
C38976,2
C38979,2
C38981,0
C38984,1
C38991,2
C38999,2
C39004,2
C39005,2
C39012,2
C39013,2
C39015,2
C39016,2
C39020,2
C39023,0
C39031,2
C39034,2
C39044,2
C39051,0
C39058,2
C39059,2
C39067,0
C39070,0
C39073,0
C39074,0
C39076,2
C39081,2
C39085,2
C39092,2
C39093,2
C39097,2
C39103,2
C39104,2
C39106,2
C39110,2
C39114,2
C39117,2
C39128,2
C39131,0
C39133,2
C39136,2
C39144,2
C39149,2
C39153,0
C39155,2
C39164,2
C39169,2
C39181,2
C39189,2
C39195,2
C39196,2
C39198,2
C39199,2
C39206,0
C39209,2
C39211,2
C39224,2
C39229,2
C39236,2
C39238,2
C39247,2
C39248,2
C39250,1
C39251,2
C39269,2
C39270,2
C39275,2
C39278,2
C39279,2
C39280,2
C39284,0
C39291,0
C39297,2
C39298,2
C39300,2
C39301,2
C39306,2
C39309,2
C39315,2
C39320,2
C39325,0
C39330,2
C39332,2
C39333,2
C39334,2
C39338,2
C39339,2
C39346,2
C39351,0
C39354,2
C39357,2
C39366,2
C39381,2
C39397,2
C39410,2
C39415,2
C39416,2
C39420,1
C39425,2
C39436,1
C39440,0
C39441,2
C39445,2
C39447,2
C39449,2
C39450,2
C39453,2
C39456,2
C39459,2
C39461,2
C39470,2
C39475,2
C39476,2
C39481,0
C39490,0
C39499,2
C39504,2
C39509,2
C39519,2
C39527,2
C39529,2
C39536,2
C39547,2
C39548,2
C39550,2
C39554,2
C39563,2
C39566,2
C39567,2
C39569,2
C39582,2
C39583,2
C39584,2
C39608,2
C39611,2
C39620,2
C39622,2
C39627,2
C39632,2
C39635,2
C39643,2
C39651,2
C39653,2
C39661,0
C39664,2
C39673,2
C39674,2
C39676,0
C39681,2
C39682,2
C39688,2
C39689,2
C39691,2
C39692,2
C39694,2
C39695,0
C39702,2
C39705,2
C39709,2
C39714,2
C39716,2
C39721,2
C39731,2
C39732,1
C39737,2
C39741,0
C39751,2
C39753,0
C39759,2
C39763,2
C39770,2
C39773,2
C39785,2
C39787,2
C39788,0
C39792,0
C39796,2
C39803,2
C39806,0
C39811,2
C39812,0
C39825,2
C39827,2
C39828,2
C39838,2
C39846,2
C39848,2
C39858,2
C39859,2
C39862,2
C39865,2
C39868,2
C39876,2
C39886,2
C39889,0
C39891,2
C39892,2
C39893,2
C39897,2
C39905,2
C39907,2
C39910,2
C39915,2
C39917,2
C39919,2
C39934,2
C39947,1
C39956,2
C39958,0
C39959,2
C39961,0
C39962,1
C39964,0
C39967,2
C39969,2
C39973,2
C39974,2
C39979,2
C39982,2
C39983,2
C39989,2
C39991,0
C39992,0
C39994,2
C40001,2
C40005,2
C40009,2
C40013,0
C40016,0
C40017,2
C40025,0
C40032,2
C40033,2
C40036,2
C40044,2
C40050,2
C40065,0
C40072,2
C40077,2
C40079,2
C40080,0
C40082,2
C40086,2
C40087,2
C40090,2
C40117,2
C40118,2
C40129,2
C40136,2
C40143,2
C40146,0
C40150,2
C40153,2
C40154,2
C40157,1
C40165,2
C40171,2
C40176,2
C40177,0
C40178,2
C40181,2
C40188,2
C40192,2
C40193,2
C40195,2
C40196,2
C40213,2
C40218,2
C40222,2
C40228,2
C40236,0
C40239,2
C40241,2
C40245,2
C40247,2
C40255,2
C40262,2
C40268,2
C40269,2
C40270,2
C40272,2
C40280,0
C40284,2
C40289,2
C40303,0
C40311,2
C40317,2
C40324,2
C40328,2
C40332,2
C40337,2
C40339,0
C40340,2
C40343,2
C40345,0
C40350,2
C40355,2
C40357,2
C40371,0
C40379,2
C40380,2
C40381,2
C40383,2
C40390,2
C40402,2
C40403,2
C40405,2
C40418,1
C40421,0
C40424,0
C40429,0
C40431,2
C40432,2
C40433,2
C40437,0
C40453,1
C40454,2
C40457,2
C40466,2
C40473,2
C40479,0
C40486,1
C40494,2
C40502,1
C40503,1
C40509,2
C40513,2
C40514,2
C40517,2
C40518,2
C40520,0
C40524,2
C40525,2
C40533,2
C40537,2
C40545,0
C40549,2
C40550,2
C40557,0
C40561,2
C40563,1
C40564,2
C40572,2
C40579,2
C40584,0
C40589,2
C40603,2
C40610,2
C40616,2
C40617,2
C40619,2
C40628,2
C40639,1
C40650,2
C40655,2
C40662,0
C40671,1
C40675,2
C40677,2
C40687,2
C40688,2
C40689,2
C40693,2
C40705,2
C40708,2
C40715,2
C40720,2
C40722,0
C40725,2
C40727,2
C40728,2
C40736,2
C40740,0
C40749,2
C40763,2
C40765,2
C40766,1
C40775,2
C40781,0
C40802,0
C40808,2
C40810,2
C40811,2
C40812,2
C40816,2
C40822,2
C40827,0
C40828,2
C40833,2
C40837,0
C40853,2
C40856,2
C40858,1
C40862,2
C40865,2
C40870,2
C40872,2
C40875,2
C40878,2
C40880,0
C40885,2
C40886,2
C40888,2
C40898,2
C40900,0
C40906,0
C40910,2
C40911,2
C40914,2
C40919,2
C40920,0
C40922,0
C40933,2
C40934,2
C40942,0
C40951,2
C40958,2
C40962,2
C40963,2
C40965,2
C40969,2
C40974,2
C40982,2
C40983,2
C40987,2
C41000,2
C41003,0
C41004,2
C41007,2
C41012,2
C41013,2
C41022,2
C41039,2
C41040,2
C41042,0
C41049,2
C41054,2
C41067,2
C41071,2
C41072,2
C41078,2
C41080,2
C41087,2
C41095,2
C41110,2
C41112,0
C41114,2
C41117,0
C41118,2
C41126,2
C41127,0
C41139,2
C41154,2
C41155,2
C41164,2
C41170,2
C41172,2
C41175,2
C41176,2
C41177,2
C41179,2
C41181,2
C41186,2
C41195,2
C41196,0
C41198,2
C41200,2
C41205,2
C41213,2
C41214,2
C41219,1
C41220,1
C41227,2
C41247,2
C41257,2
C41261,2
C41264,2
C41267,2
C41269,1
C41272,2
C41274,2
C41280,2
C41285,2
C41291,2
C41293,2
C41296,2
C41321,2
C41324,2
C41330,0
C41331,2
C41333,2
C41335,2
C41352,2
C41368,2
C41371,0
C41372,2
C41382,2
C41388,2
C41389,2
C41391,2
C41404,0
C41414,2
C41422,2
C41423,2
C41424,2
C41431,2
C41434,1
C41436,2
C41443,2
C41449,2
C41459,2
C41460,2
C41462,0
C41465,2
C41473,2
C41476,2
C41480,2
C41483,2
C41492,2
C41499,2
C41504,2
C41507,2
C41519,2
C41530,2
C41532,2
C41544,2
C41552,2
C41555,2
C41556,2
C41559,2
C41563,2
C41566,2
C41567,0
C41574,1
C41575,2
C41583,2
C41588,2
C41592,2
C41597,2
C41599,2
C41600,2
C41605,2
C41613,2
C41624,2
C41628,2
C41633,2
C41640,2
C41641,2
C41644,2
C41648,2
C41656,2
C41667,2
C41679,2
C41681,1
C41692,2
C41699,2
C41700,2
C41704,0
C41711,2
C41713,2
C41727,2
C41729,2
C41732,2
C41738,2
C41748,2
C41757,2
C41764,2
C41765,2
C41773,2
C41780,2
C41781,2
C41785,2
C41789,0
C41800,0
C41802,2
C41807,2
C41810,2
C41813,2
C41815,2
C41820,2
C41822,0
C41827,2
C41835,2
C41836,2
C41846,2
C41848,2
C41851,2
C41860,2
C41864,2
C41866,2
C41868,2
C41869,2
C41874,2
C41882,2
C41887,2
C41889,2
C41893,2
C41903,2
C41910,0
C41911,0
C41913,2
C41922,2
C41931,2
C41941,2
C41942,2
C41943,2
C41944,2
C41958,2
C41961,2
C41962,2
C41966,2
C41970,0
C41971,2
C41983,2
C42001,2
C42016,2
C42017,2
C42019,2
C42022,2
C42023,2
C42025,2
C42036,2
C42041,2
C42043,2
C42046,2
C42053,2
C42059,2
C42064,2
C42074,2
C42084,1
C42089,2
C42090,1
C42094,2
C42097,2
C42098,2
C42104,0
C42108,2
C42114,0
C42115,2
C42122,1
C42125,2
C42127,2
C42131,2
C42133,2
C42138,2
C42146,0
C42147,2
C42148,2
C42151,2
C42153,1
C42155,2
C42157,2
C42167,2
C42190,2
